"0","# private auxiliary function to calculate the mean"
"0","aux_mean <- function(trials, prob) {"
"0","  return(trials * prob)"
"0","}"
"0","# private auxiliary function to calculate the variance"
"0","aux_variance <- function(trials, prob) {"
"0","  return(trials * prob * (1 - prob))"
"0","}"
"0","# private auxiliary function to calculate the mode"
"0","aux_mode <- function(trials, prob) {"
"0","  return(as.integer(trials * prob + prob))"
"0","}"
"0","# one or two"
"0","# private auxiliary function to calculate the skewness"
"0","aux_skewness <- function(trials, prob) {"
"0","  return((1 - 2 * prob) / ((trials * prob * (1 - prob)) ** 0.5))"
"0","}"
"0","# private auxiliary function to calculate the kurtosis"
"0","aux_kurtosis <- function(trials, prob) {"
"0","  return((1 - 6 * prob * (1 - prob)) / (trials * prob * (1 - prob)))"
"0","}"
